Register,Name,Description,Values
0,,,
1,,,
2,,,
3,,,
4,,,
5,,,
6,,,
7,,,
8,,,
9,,,
10,,,
11,,,
12,Counter?,Counter ?,
13,Counter?,Counter ?,
14,,,
15,,,
16,,,
17,,,
18,,,
19,,,
20,,,
21,,,
22,,,
23,,,
24,,,
25,Balls Played Top Middle Digit,Balls Played Top Middle Digit,"0,...,9"
26,Clock?,Clock? (completing 0-255 increments #27),"0,...,255"
27,Clock?,Clock ? (incremented by #26),"0,...,?"
28,,,
29,,,
30,,,
31,,,
32,,,
33,,,
34,,,
35,,,
36,,,
37,,,
38,,,
39,,,
40,,,
41,,,
42,,,
43,,,
44,,,
45,,,
46,Player Numbers Turn? Top Left Digit,Player Numbers Turn? Top Left Digit,"0,...,8 (always +1 added)"
47,,,
48,Score R.,Score Right 2 Digits,"0,...9,16,...,25,32,...,153"
49,,,
50,Score M.,Score Middle 2 Digits,"0,...9,16,...,25,32,...,153"
51,,,
52,Score L.,Score Left 2 Digits,"0,...9,16,...,25,32,...,153"
53,,,
54,,,
55,,,
56,Vel x,Ball Velocity x indicator (actual divided by 8?),0...255
57,Vel y,Ball Velocity y indicator,0...255
58,Direction,Ball direction,"0, 64, 128, 192"
59,?,"Something with ball dynamics and initial plunger strength
(changing this value from 0 to anything starts the game)",Mostly values >220
60,,,
61,Color,"Point, Live, Balls Box color",
62,,,
63,,,
64,Color count,Color special effect counter,
65,Color specifier,"Color special effect specifier
(incremented by #27 if ball not in play, unintended?)",
66,,,
67,Pos x,Ball Position x,
68,Pos y,Ball Position y,
69,Pos y // 2,Ball Pos y divided by 2??,
70,Plunger h,Plunger Height (y),67-87
71,,,
72,DropT R1 l.,"DropTarget row 1, left sprite specifier","0, 80 (star)"
73,DropT R1 m.,"DropTarget row 1, middle sprite specifier","0, 80 (star)"
74,DropT R1 r.,"DropTarget row 1, right sprite specifier","0, 80 (star)"
75,Roll R2 l.,"Left Rollover row 2, left sprite specifier","8,16,...,72,(130?)"
76,Bump R2 m.,"Bumper row 2, middle sprite specifier",
77,Atari R2 r.,"Atari Rollover row 2, right sprite specifier",115
78,Bounce R2 l.,"Bouncer Left row 2, Sprite Determiner","87,94,101,108"
79,Bounce R2 r.,"Bouncer Right row 2, Sprite Determiner","87,94,101,108"
80,,,
81,Bump R3 l.,"Bumper row 3, left sprite specifier","8, 16, 24, ..."
82,Spec R3 m.,"Special Target row 3, middle sprite specifier","8, 16, 24, ..."
83,Bump R3 r.,"Bumper row 3, right sprite specifier","8, 16, 24, ..."
84,Atari R4 l.,"Atari Special Target row 4, left sprite specifier","8, 16, 24, ..."
85,Atari R4 l.,"Atari Special Target row 4, left sprite specifier","8, 16, 24, ..."
86,Atari R4 l.,"Atari Special Target row 4, left sprite specifier","8, 16, 24, ..."
87,Gravity?,Gravity constant?,3
88,,,
89,Hit Timer?,Timer when hitting something?,
90,,,
91,,,
92,,,
93,?,?,"252, 220, 188, ..."
94,,,
95,?,?,"252, 220, 188, ..."
96,,,
97,?,?,"252, 220, 188, ..."
98,FlipperL Steps,Left Flipper Animation Steps,"0,16,32,48"
99,FlipperL Spr. l.,Left Flipper Left Half Sprite,
100,FlipperL Sprite r.,Left Flipper Right Half Sprite,"64,80,96,112"
101,FlipperL (?),Something Left Flipper,
102,FlipperR Steps,Right Flipper Animation Steps,"0,16,32,48"
103,FlipperR Sprite l.,Right Flipper Left Half Sprite,
104,FlipperR Sprite r.,Right Flipper Right Half Sprite,"192,208,224,240"
105,FlipperR (?),Something Right Flipper,
106,,,
107,,,
108,,,
109,,,
110,,,
111,,,
112,,,
113,,,
114,,,
115,,,
116,,,
117,,,
118,,,
119,,,
120,,,
121,,,
122,,,
123,,,
124,,,
125,,,
126,,,
127,,,